player_id,matches_count,wins_count,easy_wins_count,defeated_count,easy_defeated_count,tied,score
MT6G5132,15.0,6.0,4.0,9.0,4.0,0.0,0.4
BK1L7398,22.0,9.0,4.0,13.0,9.0,0.0,0.4090909090909091
MM0P9499,19.0,12.0,9.0,7.0,5.0,0.0,0.631578947368421
MA6L3929,19.0,11.0,6.0,8.0,3.0,0.0,0.5789473684210527
GP5W7178,25.0,14.0,8.0,11.0,4.0,0.0,0.56
EK8C8265,9.0,5.0,3.0,4.0,3.0,0.0,0.5555555555555556
TW2R2434,19.0,8.0,5.0,11.0,7.0,0.0,0.42105263157894735
XM2H4939,22.0,7.0,6.0,15.0,11.0,0.0,0.3181818181818182
LL9R8594,20.0,10.0,5.0,10.0,8.0,0.0,0.5
TY1F5376,14.0,5.0,2.0,8.0,3.0,1.0,0.38095238095238093
IY1B8563,19.0,12.0,5.0,7.0,4.0,0.0,0.631578947368421
WL7E5257,12.0,5.0,1.0,7.0,4.0,0.0,0.4166666666666667
WG2P9137,16.0,9.0,7.0,7.0,4.0,0.0,0.5625
VG8Y3186,15.0,10.0,6.0,5.0,2.0,0.0,0.6666666666666666
CF4X7856,18.0,6.0,4.0,12.0,6.0,0.0,0.3333333333333333
LO3K3986,23.0,12.0,8.0,11.0,5.0,0.0,0.5217391304347826
EQ9A5566,22.0,8.0,7.0,14.0,12.0,0.0,0.36363636363636365
AF4V2682,13.0,7.0,4.0,6.0,4.0,0.0,0.5384615384615384
RC9E2491,16.0,5.0,3.0,11.0,7.0,0.0,0.3125
VH5S5961,23.0,10.0,6.0,13.0,9.0,0.0,0.43478260869565216
QS3G1811,20.0,8.0,5.0,12.0,6.0,0.0,0.4
WZ8E4799,26.0,13.0,9.0,13.0,8.0,0.0,0.5
DX5Z7878,18.0,5.0,2.0,13.0,9.0,0.0,0.2777777777777778
JH3V7415,23.0,11.0,8.0,12.0,5.0,0.0,0.4782608695652174
TG0F3884,21.0,10.0,6.0,11.0,7.0,0.0,0.47619047619047616
SJ7S1616,19.0,9.0,8.0,10.0,7.0,0.0,0.47368421052631576
YT3H6518,18.0,9.0,6.0,8.0,6.0,1.0,0.5185185185185185
KN0C6998,20.0,12.0,3.0,8.0,5.0,0.0,0.6
YV9P4967,12.0,7.0,5.0,5.0,3.0,0.0,0.5833333333333334
GJ2P3516,14.0,7.0,2.0,7.0,3.0,0.0,0.5
XG6A7554,18.0,10.0,7.0,8.0,4.0,0.0,0.5555555555555556
PJ1B5759,13.0,9.0,7.0,4.0,3.0,0.0,0.6923076923076923
MB0Y9255,20.0,11.0,5.0,9.0,5.0,0.0,0.55
OK0K7587,18.0,12.0,6.0,6.0,3.0,0.0,0.6666666666666666
YS5Q6841,14.0,7.0,4.0,7.0,3.0,0.0,0.5
DS0Q7479,16.0,9.0,6.0,6.0,2.0,1.0,0.5833333333333334
QX0H5246,18.0,9.0,7.0,9.0,3.0,0.0,0.5
PX6O2456,15.0,9.0,6.0,6.0,5.0,0.0,0.6
PR5W5776,17.0,11.0,10.0,6.0,1.0,0.0,0.6470588235294118
UD5N2131,20.0,9.0,5.0,11.0,8.0,0.0,0.45
XF8R1857,24.0,10.0,7.0,14.0,8.0,0.0,0.4166666666666667
IC9M1354,22.0,10.0,6.0,11.0,5.0,1.0,0.4696969696969697
IZ7A1651,22.0,9.0,9.0,13.0,9.0,0.0,0.4090909090909091
AK6Z8131,20.0,11.0,7.0,8.0,4.0,1.0,0.5666666666666667
VI7F1946,20.0,9.0,5.0,11.0,10.0,0.0,0.45
YJ6K9147,20.0,6.0,5.0,14.0,10.0,0.0,0.3
OC8G4193,19.0,10.0,5.0,9.0,8.0,0.0,0.5263157894736842
EY1Z5898,23.0,10.0,6.0,13.0,6.0,0.0,0.43478260869565216
TZ7A7432,25.0,15.0,10.0,10.0,8.0,0.0,0.6
WM4H8959,20.0,14.0,11.0,6.0,4.0,0.0,0.7
YF1B3931,15.0,9.0,5.0,6.0,5.0,0.0,0.6
SU4S3263,11.0,8.0,4.0,3.0,2.0,0.0,0.7272727272727273
FL5G2858,18.0,9.0,6.0,9.0,7.0,0.0,0.5
CS2L9644,20.0,12.0,9.0,8.0,4.0,0.0,0.6
US9G1517,23.0,6.0,5.0,17.0,11.0,0.0,0.2608695652173913
VR6I9742,30.0,16.0,12.0,14.0,9.0,0.0,0.5333333333333333
SA7Z5866,15.0,9.0,5.0,6.0,5.0,0.0,0.6
CH1K2581,20.0,13.0,7.0,7.0,5.0,0.0,0.65
KO3B5693,21.0,7.0,5.0,14.0,8.0,0.0,0.3333333333333333
GH1B7523,22.0,8.0,8.0,13.0,9.0,1.0,0.3787878787878788
QE3V4711,19.0,8.0,6.0,11.0,4.0,0.0,0.42105263157894735
IC2Y1693,23.0,10.0,4.0,13.0,10.0,0.0,0.43478260869565216
OT1U5238,24.0,7.0,5.0,17.0,12.0,0.0,0.2916666666666667
MW3M8533,18.0,9.0,5.0,9.0,6.0,0.0,0.5
RX9M6567,19.0,11.0,8.0,8.0,3.0,0.0,0.5789473684210527
FC1L7563,25.0,13.0,9.0,12.0,9.0,0.0,0.52
DH8N1392,15.0,8.0,4.0,7.0,5.0,0.0,0.5333333333333333
DP7R5129,18.0,6.0,6.0,12.0,7.0,0.0,0.3333333333333333
NW1W4881,24.0,15.0,11.0,9.0,5.0,0.0,0.625
BT7Z3353,18.0,10.0,5.0,8.0,7.0,0.0,0.5555555555555556
IE4H4257,19.0,8.0,5.0,11.0,10.0,0.0,0.42105263157894735
RF6V6739,14.0,8.0,4.0,6.0,3.0,0.0,0.5714285714285714
OB7N3659,22.0,12.0,6.0,9.0,5.0,1.0,0.5606060606060606
NP7L6561,24.0,7.0,5.0,17.0,10.0,0.0,0.2916666666666667
SI7U7441,23.0,12.0,7.0,11.0,5.0,0.0,0.5217391304347826
CN8A4727,14.0,2.0,2.0,11.0,7.0,1.0,0.16666666666666666
FD8D5484,23.0,10.0,6.0,13.0,6.0,0.0,0.43478260869565216
ZH4S2357,16.0,11.0,9.0,5.0,5.0,0.0,0.6875
WK3H4359,17.0,5.0,3.0,12.0,8.0,0.0,0.29411764705882354
JP9X2619,18.0,8.0,5.0,10.0,5.0,0.0,0.4444444444444444
UB7R6954,17.0,9.0,2.0,8.0,6.0,0.0,0.5294117647058824
UX1T5137,21.0,12.0,6.0,9.0,5.0,0.0,0.5714285714285714
WD4G4686,19.0,5.0,3.0,14.0,9.0,0.0,0.2631578947368421
UC4O8336,16.0,7.0,7.0,9.0,3.0,0.0,0.4375
GO0D7529,17.0,9.0,7.0,8.0,8.0,0.0,0.5294117647058824
BB3I1877,19.0,8.0,5.0,11.0,6.0,0.0,0.42105263157894735
AH1W7271,24.0,10.0,5.0,13.0,9.0,1.0,0.4305555555555556
UU3A3933,18.0,6.0,2.0,12.0,5.0,0.0,0.3333333333333333
IG3O6842,26.0,12.0,4.0,14.0,9.0,0.0,0.46153846153846156
XH9U4888,15.0,7.0,4.0,8.0,6.0,0.0,0.4666666666666667
ZS9W8854,16.0,8.0,5.0,7.0,4.0,1.0,0.5208333333333334
ZE6U9993,18.0,12.0,8.0,6.0,4.0,0.0,0.6666666666666666
MZ4Z6786,16.0,9.0,8.0,7.0,5.0,0.0,0.5625
MQ2K3138,18.0,12.0,8.0,6.0,4.0,0.0,0.6666666666666666
NJ1S6226,11.0,3.0,0.0,6.0,3.0,2.0,0.3333333333333333
OO7V2162,22.0,9.0,6.0,12.0,8.0,1.0,0.42424242424242425
QD8A7374,17.0,5.0,3.0,12.0,9.0,0.0,0.29411764705882354
OA8U6432,25.0,13.0,5.0,12.0,8.0,0.0,0.52
IM7F3356,14.0,5.0,3.0,9.0,3.0,0.0,0.35714285714285715
KD5F5223,26.0,12.0,10.0,14.0,10.0,0.0,0.46153846153846156
KJ7B1262,18.0,10.0,4.0,8.0,6.0,0.0,0.5555555555555556
MU9Q9932,28.0,12.0,8.0,16.0,8.0,0.0,0.42857142857142855
CY1I8633,21.0,7.0,3.0,14.0,8.0,0.0,0.3333333333333333
SS0H8552,24.0,11.0,6.0,13.0,9.0,0.0,0.4583333333333333
AL8Y7718,21.0,7.0,4.0,13.0,7.0,1.0,0.3492063492063492
YI8I9672,20.0,8.0,6.0,12.0,6.0,0.0,0.4
RS6N9737,22.0,7.0,4.0,15.0,10.0,0.0,0.3181818181818182
YO2H5328,19.0,9.0,3.0,10.0,7.0,0.0,0.47368421052631576
DU9E9671,25.0,10.0,6.0,15.0,9.0,0.0,0.4
TM9J3247,23.0,6.0,3.0,17.0,11.0,0.0,0.2608695652173913
PX8O9312,14.0,6.0,4.0,8.0,3.0,0.0,0.42857142857142855
QH1F2167,10.0,6.0,4.0,4.0,3.0,0.0,0.6
PV2W3994,19.0,8.0,5.0,11.0,4.0,0.0,0.42105263157894735
SK3U9334,11.0,6.0,3.0,5.0,4.0,0.0,0.5454545454545454
OP7N9854,21.0,11.0,4.0,10.0,8.0,0.0,0.5238095238095238
LG5Q2657,19.0,11.0,5.0,8.0,6.0,0.0,0.5789473684210527
OC6H7247,21.0,13.0,6.0,7.0,4.0,1.0,0.6349206349206349
ZH3V7812,15.0,7.0,4.0,8.0,6.0,0.0,0.4666666666666667
TB4R5512,21.0,7.0,4.0,14.0,6.0,0.0,0.3333333333333333
TE3G7374,25.0,13.0,9.0,11.0,9.0,1.0,0.5333333333333333
YM4B3131,16.0,8.0,5.0,7.0,3.0,1.0,0.5208333333333334
EF1H1815,13.0,6.0,6.0,7.0,3.0,0.0,0.46153846153846156
FT6T7264,17.0,7.0,3.0,10.0,5.0,0.0,0.4117647058823529
PU1B9266,32.0,11.0,6.0,21.0,10.0,0.0,0.34375
JG1Q5764,15.0,5.0,4.0,10.0,3.0,0.0,0.3333333333333333
EI6A5335,30.0,14.0,8.0,16.0,9.0,0.0,0.4666666666666667
TN0C4291,26.0,16.0,10.0,10.0,4.0,0.0,0.6153846153846154
RG5N9378,20.0,11.0,6.0,9.0,5.0,0.0,0.55
ZR5T8237,20.0,12.0,8.0,8.0,5.0,0.0,0.6
IT2I8172,22.0,10.0,4.0,12.0,9.0,0.0,0.45454545454545453
VM7D2637,15.0,4.0,2.0,11.0,6.0,0.0,0.26666666666666666
VB4K6289,22.0,8.0,5.0,14.0,7.0,0.0,0.36363636363636365
BP2V1126,29.0,11.0,4.0,17.0,11.0,1.0,0.39080459770114945
UP2O1341,16.0,11.0,8.0,5.0,2.0,0.0,0.6875
SP7E7747,16.0,6.0,5.0,10.0,7.0,0.0,0.375
RA0D7588,17.0,8.0,5.0,9.0,7.0,0.0,0.47058823529411764
KU0C8421,14.0,6.0,4.0,8.0,3.0,0.0,0.42857142857142855
GD5Z9468,9.0,4.0,2.0,5.0,1.0,0.0,0.4444444444444444
UR0Y3842,22.0,5.0,5.0,17.0,4.0,0.0,0.22727272727272727
WZ0W1855,20.0,11.0,5.0,8.0,5.0,1.0,0.5666666666666667
PC3S4119,15.0,7.0,4.0,7.0,5.0,1.0,0.4888888888888889
JH6L2968,21.0,9.0,5.0,12.0,7.0,0.0,0.42857142857142855
YN7V7916,13.0,8.0,6.0,5.0,2.0,0.0,0.6153846153846154
TW7T5871,18.0,12.0,8.0,6.0,6.0,0.0,0.6666666666666666
TU2M2788,22.0,10.0,5.0,12.0,10.0,0.0,0.45454545454545453
YD7J1156,22.0,14.0,8.0,8.0,3.0,0.0,0.6363636363636364
ED0H1854,21.0,8.0,5.0,13.0,8.0,0.0,0.38095238095238093
KS1D3625,17.0,9.0,5.0,8.0,5.0,0.0,0.5294117647058824
HO4U6733,26.0,17.0,12.0,9.0,7.0,0.0,0.6538461538461539
EO1O7632,14.0,9.0,7.0,5.0,3.0,0.0,0.6428571428571429
MD5M8235,22.0,15.0,9.0,7.0,3.0,0.0,0.6818181818181818
GQ8S5234,21.0,7.0,4.0,14.0,10.0,0.0,0.3333333333333333
PK5T5846,16.0,8.0,6.0,8.0,3.0,0.0,0.5
VL6K3613,21.0,14.0,8.0,7.0,6.0,0.0,0.6666666666666666
BJ3S6452,15.0,8.0,4.0,7.0,3.0,0.0,0.5333333333333333
HF7H3265,16.0,6.0,5.0,10.0,8.0,0.0,0.375
CK1V7633,30.0,15.0,8.0,15.0,8.0,0.0,0.5
LS0N1518,22.0,10.0,6.0,12.0,10.0,0.0,0.45454545454545453
JN7U8283,19.0,11.0,5.0,8.0,6.0,0.0,0.5789473684210527
UE9N7647,19.0,11.0,7.0,8.0,4.0,0.0,0.5789473684210527
GX5B6121,18.0,13.0,8.0,5.0,1.0,0.0,0.7222222222222222
XC9W2477,19.0,9.0,6.0,10.0,6.0,0.0,0.47368421052631576
OR1J8672,19.0,12.0,5.0,7.0,5.0,0.0,0.631578947368421
QN4Y1961,24.0,11.0,8.0,13.0,8.0,0.0,0.4583333333333333
JD7P5517,7.0,3.0,2.0,4.0,3.0,0.0,0.42857142857142855
WQ8O2125,25.0,8.0,7.0,17.0,11.0,0.0,0.32
PR0A1514,21.0,9.0,6.0,12.0,7.0,0.0,0.42857142857142855
ZG9E5273,13.0,7.0,1.0,6.0,4.0,0.0,0.5384615384615384
VG5Q8422,18.0,9.0,4.0,9.0,6.0,0.0,0.5
HM5N3684,25.0,14.0,11.0,11.0,6.0,0.0,0.56
WL9Q2656,12.0,8.0,5.0,4.0,3.0,0.0,0.6666666666666666
OS3A2959,20.0,10.0,4.0,10.0,7.0,0.0,0.5
OO3B9372,26.0,12.0,6.0,13.0,7.0,1.0,0.47435897435897434
TZ5F5762,18.0,8.0,6.0,10.0,5.0,0.0,0.4444444444444444
JZ6T5427,15.0,7.0,2.0,8.0,4.0,0.0,0.4666666666666667
JS3I7469,14.0,7.0,3.0,7.0,3.0,0.0,0.5
FP4P9969,13.0,7.0,4.0,6.0,3.0,0.0,0.5384615384615384
ZZ2O1295,18.0,8.0,6.0,10.0,5.0,0.0,0.4444444444444444
PJ5U8195,15.0,4.0,2.0,11.0,5.0,0.0,0.26666666666666666
UT0T2569,20.0,8.0,4.0,12.0,7.0,0.0,0.4
VL3F7874,22.0,9.0,5.0,13.0,8.0,0.0,0.4090909090909091
BM7Z4425,26.0,14.0,8.0,12.0,4.0,0.0,0.5384615384615384
WA7C3727,15.0,3.0,1.0,12.0,5.0,0.0,0.2
PP4S4446,13.0,6.0,4.0,7.0,5.0,0.0,0.46153846153846156
MC5G1487,14.0,6.0,6.0,8.0,6.0,0.0,0.42857142857142855
RN7W9827,18.0,10.0,7.0,8.0,5.0,0.0,0.5555555555555556
UQ9D2144,13.0,9.0,7.0,4.0,4.0,0.0,0.6923076923076923
LA9L4824,15.0,8.0,5.0,7.0,4.0,0.0,0.5333333333333333
GJ8Z4882,18.0,9.0,9.0,9.0,8.0,0.0,0.5
EV8Z8997,16.0,7.0,5.0,9.0,5.0,0.0,0.4375
AU4H1514,18.0,10.0,8.0,8.0,4.0,0.0,0.5555555555555556
TQ2O2428,17.0,11.0,5.0,6.0,5.0,0.0,0.6470588235294118
OI9A7892,26.0,7.0,5.0,19.0,7.0,0.0,0.2692307692307692
SL4H5749,21.0,4.0,3.0,17.0,8.0,0.0,0.19047619047619047
YR4E8215,19.0,5.0,2.0,14.0,13.0,0.0,0.2631578947368421
XA9F2511,21.0,7.0,4.0,14.0,9.0,0.0,0.3333333333333333
EI4Q7686,18.0,10.0,7.0,8.0,4.0,0.0,0.5555555555555556
OG5R4694,16.0,8.0,6.0,8.0,6.0,0.0,0.5
II2D8581,19.0,9.0,7.0,9.0,7.0,1.0,0.49122807017543857
FT6W5737,24.0,10.0,7.0,14.0,11.0,0.0,0.4166666666666667
JE3I4783,15.0,6.0,5.0,9.0,7.0,0.0,0.4
HP5E9467,15.0,8.0,4.0,7.0,5.0,0.0,0.5333333333333333
FR4Y4594,20.0,12.0,10.0,8.0,6.0,0.0,0.6
HP9Z7169,32.0,15.0,9.0,17.0,10.0,0.0,0.46875
MV6J6622,12.0,3.0,0.0,9.0,3.0,0.0,0.25
SJ7N4937,23.0,12.0,7.0,10.0,5.0,1.0,0.5362318840579711
BS0P9292,23.0,10.0,4.0,13.0,10.0,0.0,0.43478260869565216
LG5J9574,18.0,7.0,4.0,11.0,9.0,0.0,0.3888888888888889
JU7Y8749,22.0,10.0,6.0,11.0,6.0,1.0,0.4696969696969697
SR7W2855,16.0,8.0,7.0,8.0,5.0,0.0,0.5
XI2X6852,26.0,16.0,7.0,10.0,7.0,0.0,0.6153846153846154
DK6W8581,16.0,5.0,4.0,11.0,5.0,0.0,0.3125
FJ6L7476,17.0,5.0,2.0,12.0,8.0,0.0,0.29411764705882354
OU6S4513,19.0,15.0,8.0,4.0,1.0,0.0,0.7894736842105263
XB3C9259,15.0,10.0,5.0,5.0,5.0,0.0,0.6666666666666666
LH5S1357,22.0,16.0,9.0,6.0,5.0,0.0,0.7272727272727273
LM5R2521,20.0,13.0,7.0,7.0,4.0,0.0,0.65
YI2U1925,14.0,8.0,7.0,6.0,5.0,0.0,0.5714285714285714
OO2A6393,17.0,9.0,7.0,8.0,6.0,0.0,0.5294117647058824
OG6E1682,25.0,15.0,7.0,10.0,9.0,0.0,0.6
CV8B3999,15.0,8.0,6.0,7.0,3.0,0.0,0.5333333333333333
ZG6K9281,14.0,8.0,6.0,6.0,2.0,0.0,0.5714285714285714
PE3N3834,31.0,12.0,6.0,19.0,5.0,0.0,0.3870967741935484
GQ3B8379,15.0,10.0,5.0,5.0,3.0,0.0,0.6666666666666666
HQ5Y3456,18.0,10.0,4.0,8.0,6.0,0.0,0.5555555555555556
BO4I9539,14.0,7.0,3.0,7.0,3.0,0.0,0.5
SO7H8485,20.0,11.0,6.0,9.0,6.0,0.0,0.55
WO3J2297,21.0,15.0,9.0,6.0,2.0,0.0,0.7142857142857143
GP2K5358,24.0,13.0,9.0,11.0,8.0,0.0,0.5416666666666666
EP7B6647,22.0,10.0,6.0,12.0,7.0,0.0,0.45454545454545453
NM7T5248,19.0,11.0,7.0,8.0,6.0,0.0,0.5789473684210527
AD9C4781,17.0,8.0,3.0,8.0,4.0,1.0,0.49019607843137253
ZZ3N9437,17.0,9.0,4.0,8.0,6.0,0.0,0.5294117647058824
FF3F1649,23.0,13.0,5.0,9.0,6.0,1.0,0.5797101449275363
CA5O5916,15.0,7.0,5.0,8.0,5.0,0.0,0.4666666666666667
FE3T9851,26.0,12.0,10.0,14.0,9.0,0.0,0.46153846153846156
WL5O8828,23.0,9.0,7.0,14.0,8.0,0.0,0.391304347826087
VO3U6332,17.0,12.0,2.0,5.0,5.0,0.0,0.7058823529411765
JY3F9239,10.0,5.0,4.0,5.0,3.0,0.0,0.5
ZN3K3713,21.0,9.0,6.0,12.0,5.0,0.0,0.42857142857142855
LI8F3841,24.0,12.0,6.0,12.0,10.0,0.0,0.5
TS7H9612,22.0,9.0,4.0,13.0,10.0,0.0,0.4090909090909091
MN5N5331,23.0,7.0,3.0,16.0,9.0,0.0,0.30434782608695654
PS2M9371,24.0,11.0,8.0,13.0,6.0,0.0,0.4583333333333333
RX4N5937,23.0,11.0,5.0,12.0,5.0,0.0,0.4782608695652174
AL4B6195,24.0,12.0,5.0,12.0,9.0,0.0,0.5
LF5R8625,12.0,4.0,1.0,8.0,4.0,0.0,0.3333333333333333
QN0W9632,17.0,14.0,10.0,3.0,1.0,0.0,0.8235294117647058
CU3Y9123,19.0,8.0,3.0,11.0,7.0,0.0,0.42105263157894735
IP3V7675,23.0,9.0,5.0,14.0,10.0,0.0,0.391304347826087
JV6R4815,14.0,6.0,3.0,8.0,5.0,0.0,0.42857142857142855
XL7J9198,17.0,7.0,3.0,10.0,6.0,0.0,0.4117647058823529
ID9M4356,15.0,9.0,6.0,6.0,4.0,0.0,0.6
VY2U2486,16.0,9.0,8.0,7.0,5.0,0.0,0.5625
QH5B1135,22.0,12.0,10.0,10.0,5.0,0.0,0.5454545454545454
AW2I4181,19.0,9.0,7.0,10.0,4.0,0.0,0.47368421052631576
IR7K1451,24.0,14.0,8.0,10.0,6.0,0.0,0.5833333333333334
KN4G3878,29.0,11.0,4.0,18.0,12.0,0.0,0.3793103448275862
PO5L3678,25.0,12.0,8.0,13.0,8.0,0.0,0.48
PR1E1664,13.0,6.0,5.0,7.0,5.0,0.0,0.46153846153846156
XU4M6285,17.0,6.0,4.0,11.0,5.0,0.0,0.35294117647058826
TR3H4871,26.0,15.0,9.0,10.0,5.0,1.0,0.5897435897435898
TC4H8526,17.0,8.0,7.0,9.0,6.0,0.0,0.47058823529411764
UM7P7856,20.0,6.0,5.0,14.0,8.0,0.0,0.3
HW7V6516,27.0,12.0,7.0,15.0,10.0,0.0,0.4444444444444444
JY1A1342,14.0,6.0,4.0,8.0,4.0,0.0,0.42857142857142855
JM9R8872,13.0,7.0,2.0,6.0,3.0,0.0,0.5384615384615384
EN6E9598,18.0,7.0,4.0,11.0,9.0,0.0,0.3888888888888889
ES5H6673,22.0,12.0,9.0,10.0,5.0,0.0,0.5454545454545454
DW4G8627,24.0,14.0,10.0,9.0,8.0,1.0,0.5972222222222222
RH6W3295,12.0,5.0,4.0,7.0,6.0,0.0,0.4166666666666667
UZ8Z3517,21.0,12.0,10.0,9.0,7.0,0.0,0.5714285714285714
UK4Y3268,23.0,10.0,7.0,13.0,6.0,0.0,0.43478260869565216
YR8Y4335,27.0,7.0,3.0,20.0,7.0,0.0,0.25925925925925924
QQ6J6394,14.0,5.0,4.0,9.0,6.0,0.0,0.35714285714285715
TV6H4389,25.0,11.0,6.0,14.0,9.0,0.0,0.44
GV4O1187,21.0,4.0,3.0,17.0,13.0,0.0,0.19047619047619047
CZ1M5891,15.0,7.0,5.0,8.0,7.0,0.0,0.4666666666666667
AH4E6243,20.0,10.0,4.0,10.0,4.0,0.0,0.5
ZQ0G8758,12.0,8.0,5.0,4.0,3.0,0.0,0.6666666666666666
MK7Y1588,23.0,13.0,7.0,10.0,5.0,0.0,0.5652173913043478
DJ5P4687,20.0,8.0,6.0,12.0,9.0,0.0,0.4
UX6N3614,21.0,10.0,5.0,11.0,9.0,0.0,0.47619047619047616
US1L1287,31.0,13.0,7.0,18.0,13.0,0.0,0.41935483870967744
MS6N9561,22.0,10.0,6.0,12.0,8.0,0.0,0.45454545454545453
HA5J7499,15.0,6.0,3.0,9.0,5.0,0.0,0.4
QS6A5313,21.0,10.0,8.0,11.0,6.0,0.0,0.47619047619047616
IF0K5356,15.0,4.0,1.0,10.0,8.0,1.0,0.28888888888888886
CH0L3234,20.0,9.0,5.0,11.0,6.0,0.0,0.45
VS0E8855,17.0,9.0,8.0,8.0,6.0,0.0,0.5294117647058824
VK0Q8357,22.0,9.0,5.0,13.0,9.0,0.0,0.4090909090909091
WL4Z7991,14.0,6.0,4.0,8.0,6.0,0.0,0.42857142857142855
CH8H2782,17.0,6.0,4.0,11.0,4.0,0.0,0.35294117647058826
XS3C4251,27.0,16.0,11.0,11.0,7.0,0.0,0.5925925925925926
GL8N2659,15.0,9.0,5.0,6.0,2.0,0.0,0.6
EJ5N9839,15.0,5.0,4.0,10.0,6.0,0.0,0.3333333333333333
QA2Z3481,17.0,11.0,6.0,6.0,3.0,0.0,0.6470588235294118
IC1R2942,18.0,9.0,6.0,9.0,4.0,0.0,0.5
QO2D1187,23.0,10.0,3.0,13.0,5.0,0.0,0.43478260869565216
UY9X7797,22.0,15.0,8.0,7.0,4.0,0.0,0.6818181818181818
CD8N9524,21.0,10.0,4.0,11.0,7.0,0.0,0.47619047619047616
YC5M3491,13.0,7.0,5.0,6.0,3.0,0.0,0.5384615384615384
CK4J1141,25.0,10.0,9.0,15.0,8.0,0.0,0.4
WR7O7645,17.0,7.0,4.0,10.0,6.0,0.0,0.4117647058823529
OO5V3983,11.0,5.0,5.0,5.0,3.0,1.0,0.48484848484848486
JH0W7654,20.0,7.0,6.0,12.0,7.0,1.0,0.36666666666666664
CA4L1959,17.0,10.0,6.0,7.0,4.0,0.0,0.5882352941176471
PN0Q6335,22.0,9.0,3.0,12.0,4.0,1.0,0.42424242424242425
IK4T4177,15.0,7.0,3.0,8.0,4.0,0.0,0.4666666666666667
GX7K9286,21.0,12.0,10.0,9.0,6.0,0.0,0.5714285714285714
VO6I3473,15.0,6.0,4.0,9.0,6.0,0.0,0.4
VL8F6814,25.0,13.0,8.0,12.0,7.0,0.0,0.52
HE0C3692,15.0,9.0,4.0,6.0,4.0,0.0,0.6
EJ2R1472,17.0,7.0,7.0,10.0,5.0,0.0,0.4117647058823529
QG0K1447,28.0,11.0,5.0,17.0,10.0,0.0,0.39285714285714285
YA9N8533,20.0,10.0,6.0,10.0,6.0,0.0,0.5
ST3Y5133,13.0,6.0,5.0,7.0,3.0,0.0,0.46153846153846156
RX1S6278,19.0,10.0,7.0,9.0,5.0,0.0,0.5263157894736842
QR6A9931,22.0,9.0,3.0,13.0,10.0,0.0,0.4090909090909091
PO1R5467,18.0,9.0,6.0,8.0,4.0,1.0,0.5185185185185185
FQ6K5456,20.0,13.0,7.0,7.0,5.0,0.0,0.65
OI6E9781,17.0,5.0,4.0,12.0,9.0,0.0,0.29411764705882354
NO5S2366,21.0,10.0,6.0,11.0,5.0,0.0,0.47619047619047616
HS5I2792,19.0,9.0,6.0,10.0,7.0,0.0,0.47368421052631576
DX3K8429,18.0,7.0,3.0,11.0,8.0,0.0,0.3888888888888889
YB9P1866,21.0,9.0,6.0,12.0,8.0,0.0,0.42857142857142855
EW1X2273,22.0,10.0,5.0,12.0,6.0,0.0,0.45454545454545453
WS4Z3545,15.0,6.0,5.0,9.0,3.0,0.0,0.4
AV8P5975,20.0,12.0,7.0,8.0,4.0,0.0,0.6
BX5W8269,25.0,11.0,9.0,14.0,10.0,0.0,0.44
KA0N8737,24.0,10.0,7.0,14.0,8.0,0.0,0.4166666666666667
MQ8W9613,16.0,5.0,5.0,11.0,3.0,0.0,0.3125
LA9P2628,13.0,6.0,4.0,7.0,5.0,0.0,0.46153846153846156
HO9Q7618,23.0,9.0,5.0,14.0,9.0,0.0,0.391304347826087
CT8O9174,18.0,8.0,7.0,10.0,6.0,0.0,0.4444444444444444
GJ9R5813,24.0,7.0,3.0,16.0,9.0,1.0,0.3055555555555556
PE5Z2415,22.0,10.0,6.0,12.0,8.0,0.0,0.45454545454545453
JN6P1379,17.0,9.0,5.0,8.0,6.0,0.0,0.5294117647058824
GP9X7771,24.0,13.0,9.0,11.0,4.0,0.0,0.5416666666666666
SL0D8251,20.0,9.0,2.0,11.0,5.0,0.0,0.45
UY5J3953,19.0,14.0,11.0,5.0,3.0,0.0,0.7368421052631579
VR1G9722,16.0,6.0,3.0,9.0,6.0,1.0,0.3958333333333333
DP5N7773,18.0,9.0,5.0,9.0,9.0,0.0,0.5
FX8U6875,20.0,10.0,6.0,10.0,4.0,0.0,0.5
YH1U8468,26.0,15.0,8.0,11.0,5.0,0.0,0.5769230769230769
MS8Y8592,22.0,9.0,7.0,13.0,9.0,0.0,0.4090909090909091
VE8G6957,23.0,10.0,6.0,13.0,11.0,0.0,0.43478260869565216
PY8E8553,23.0,13.0,6.0,10.0,5.0,0.0,0.5652173913043478
UR9R9339,15.0,12.0,7.0,3.0,3.0,0.0,0.8
NH3S9318,15.0,6.0,3.0,9.0,5.0,0.0,0.4
YV9S2522,19.0,10.0,6.0,8.0,5.0,1.0,0.543859649122807
DG1Y9433,21.0,14.0,9.0,7.0,5.0,0.0,0.6666666666666666
MX6I9242,9.0,3.0,1.0,6.0,4.0,0.0,0.3333333333333333
NJ3S1781,17.0,7.0,6.0,9.0,6.0,1.0,0.43137254901960786
MU1U2678,24.0,10.0,5.0,14.0,11.0,0.0,0.4166666666666667
IZ5C6855,19.0,6.0,4.0,13.0,10.0,0.0,0.3157894736842105
TC3B3239,23.0,12.0,5.0,10.0,5.0,1.0,0.5362318840579711
